anio,dim1,dim1_val,dim2,dim2_val,valor,grupo,cuadro,csv
2024,cuadro 7,cuadro 7,Categoria,,35.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,50.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,53.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,64.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,67.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,70.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,66.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,56.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,42.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,0.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,1182.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,70.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,30.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,28.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,34.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,19.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,24.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,29.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,31.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,44.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,38.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,33.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,35.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,44.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,53.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,67.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,42.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,45.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,61.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,75.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,65.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,71.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,93.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,77.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,73.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,1.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,1615.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,108.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,72.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,60.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,26.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,29.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,47.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,37.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,53.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,25.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,33.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,34.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,43.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,49.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,46.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,52.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,64.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,62.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,94.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,103.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,132.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,112.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,127.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,110.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,97.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,0.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,1602.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,129.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,90.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,66.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,48.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,37.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,49.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,52.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,37.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,27.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,34.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,39.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,56.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,47.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,53.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,54.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,70.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,62.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,96.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,87.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,120.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,127.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,93.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,65.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,63.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 7,cuadro 7,Categoria,,1.0,hechos,7,PRPNC24_cuadro_7.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,4513.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,1846.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,113.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,201.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,138.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,569.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,133.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,32.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,28.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,139.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,111.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,117.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,81.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,80.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,69.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,92.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,176.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,109.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,147.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,74.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,82.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,56.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,Tipo de accidente,120.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,2073.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,852.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,27.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,76.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,111.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,238.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,57.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,22.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,9.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,49.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,52.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,32.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,31.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,32.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,46.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,43.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,127.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,75.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,69.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,23.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,17.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,28.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,57.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,1192.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,530.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,19.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,64.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,31.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,237.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,28.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,3.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,2.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,11.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,17.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,20.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,14.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,8.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,13.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,19.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,23.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,58.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,30.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,13.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,15.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,13.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,24.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,401.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,147.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,14.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,14.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,14.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,47.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,10.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,3.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,3.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,11.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,12.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,6.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,11.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,6.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,12.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,12.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,20.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,14.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,13.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,8.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,6.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,5.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,13.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,143.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,24.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,6.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,4.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,2.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,23.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,4.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,8.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,3.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,5.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,1.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,1.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,4.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,9.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,2.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,12.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,10.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,9.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,1.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,3.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,3.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,9.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,73.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,7.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,3.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,7.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,3.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,7.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,1.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,5.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,4.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,3.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,1.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,3.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,1.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,4.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,4.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,6.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,2.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,2.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,1.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,1.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,3.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,5.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,3.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,1.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,1.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,1.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,1.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,1.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,2.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,1.0,hechos,8,PRPNC24_cuadro_8.csv
2024,cuadro 8,cuadro 8,Categoria,,0.0,hechos,8,PRPNC24_cuadro_8.csv
